 VARIABLES="x","y","eT","eE","eqx","eqy","pT","pE","pqx","pqy"
 ZONE I = 109 J = 109
     2.844000E-01    0.000000E+00    1.995280E-02    2.282769E-02   -4.489246E-05   -1.309494E-02    1.707792E-02    1.707792E-02   -1.730716E-05   -8.850492E-03
     2.942000E-01    0.000000E+00    2.003567E-02    2.291820E-02   -3.801286E-05   -1.313670E-02    1.715314E-02    1.715314E-02   -1.672387E-05   -8.873109E-03
     3.040000E-01    0.000000E+00    2.009234E-02    2.298278E-02   -3.691582E-05   -1.316108E-02    1.720191E-02    1.720191E-02   -2.325832E-05   -8.876059E-03
     3.138000E-01    0.000000E+00    2.012006E-02    2.302004E-02   -4.475150E-05   -1.316791E-02    1.722007E-02    1.722007E-02   -4.022348E-05   -8.857105E-03
     3.236000E-01    0.000000E+00    2.012656E-02    2.304724E-02   -1.142611E-05   -1.321764E-02    1.720587E-02    1.720587E-02   -2.023669E-06   -8.914637E-03
     3.334000E-01    0.000000E+00    2.018710E-02    2.311694E-02   -2.417316E-05   -1.326768E-02    1.725726E-02    1.725726E-02   -1.214011E-05   -8.953384E-03
     3.432000E-01    0.000000E+00    2.024921E-02    2.318432E-02   -2.791048E-05   -1.331060E-02    1.731409E-02    1.731409E-02   -1.491839E-05   -8.988365E-03
     3.530000E-01    0.000000E+00    2.030838E-02    2.324592E-02   -2.554241E-05   -1.334518E-02    1.737083E-02    1.737083E-02   -1.309086E-05   -9.017084E-03
     3.628000E-01    0.000000E+00    2.036010E-02    2.329828E-02   -1.997330E-05   -1.337021E-02    1.742191E-02    1.742191E-02   -9.389913E-06   -9.037042E-03
     3.726000E-01    0.000000E+00    2.039987E-02    2.333795E-02   -1.410747E-05   -1.338446E-02    1.746178E-02    1.746178E-02   -6.547900E-06   -9.045744E-03
     3.824000E-01    0.000000E+00    2.042318E-02    2.336147E-02   -1.084929E-05   -1.338673E-02    1.748489E-02    1.748489E-02   -7.297197E-06   -9.040690E-03
     3.922000E-01    0.000000E+00    2.042553E-02    2.336539E-02   -1.310308E-05   -1.337579E-02    1.748567E-02    1.748567E-02   -1.437017E-05   -9.019386E-03
     4.020000E-01    0.000000E+00    2.040242E-02    2.334625E-02   -2.377319E-05   -1.335042E-02    1.745859E-02    1.745859E-02   -3.049919E-05   -8.979333E-03
     4.118000E-01    0.000000E+00    2.036596E-02    2.332251E-02   -1.862306E-06   -1.338085E-02    1.740942E-02    1.740942E-02   -3.995971E-07   -9.026021E-03
     4.216000E-01    0.000000E+00    2.040732E-02    2.336696E-02   -4.088733E-06   -1.341087E-02    1.744767E-02    1.744767E-02   -2.206114E-06   -9.050651E-03
     4.314000E-01    0.000000E+00    2.043890E-02    2.339963E-02   -4.540814E-06   -1.343264E-02    1.747817E-02    1.747817E-02   -2.656620E-06   -9.069829E-03
     4.412000E-01    0.000000E+00    2.046163E-02    2.342203E-02   -3.684777E-06   -1.344730E-02    1.750122E-02    1.750122E-02   -2.101820E-06   -9.083932E-03
     4.510000E-01    0.000000E+00    2.047644E-02    2.343573E-02   -1.986851E-06   -1.345600E-02    1.751716E-02    1.751716E-02   -8.924208E-07   -9.093333E-03
